ID_0,continent,country,stressor,prop
15,Oceania,Australia,land_broiler_disturbance,0.07053492674005918
18,Americas,Bahamas,land_broiler_disturbance,0.07481082595836068
19,Asia,Bahrain,land_broiler_disturbance,0.3863026880555683
20,Asia,Bangladesh,land_broiler_disturbance,0.1788132684734004
21,Americas,Barbados,land_broiler_disturbance,1
23,Europe,Belgium,land_broiler_disturbance,0.6617713252249543
24,Americas,Belize,land_broiler_disturbance,0.13278485868087458
25,Africa,Benin,land_broiler_disturbance,0.03579086164118783
26,Americas,Bermuda,land_broiler_disturbance,7.46838515624404e-4
29,Americas,Bonaire/ Sint Eustatius and Saba,land_broiler_disturbance,0
30,Europe,Bosnia and Herzegovina,land_broiler_disturbance,0.3276121959994658
33,Americas,Brazil,land_broiler_disturbance,0.18377229368195197
34,Africa,British Indian Ocean Territory,land_broiler_disturbance,0
35,Americas,British Virgin Islands,land_broiler_disturbance,4.566952702589333e-4
36,Asia,Brunei Darussalam,land_broiler_disturbance,0.3211219853052633
37,Europe,Bulgaria,land_broiler_disturbance,0.2791645748297395
40,Asia,Cambodia,land_broiler_disturbance,0.04058831644299732
41,Africa,Cameroon,land_broiler_disturbance,0.047178176934964865
42,Americas,Canada,land_broiler_disturbance,0.013502157364040115
43,Africa,Cabo Verde,land_broiler_disturbance,2.980181507882662e-4
45,Americas,Cayman Islands,land_broiler_disturbance,0
48,Americas,Chile,land_broiler_disturbance,0.05590889665430746
49,Asia,China,land_broiler_disturbance,0.18343670110842775
50,Oceania,Christmas Island,land_broiler_disturbance,0
52,Oceania,Cocos (Keeling) Islands,land_broiler_disturbance,0.021736130118370056
53,Americas,Colombia,land_broiler_disturbance,0.09792196901928947
54,Africa,Comoros,land_broiler_disturbance,0.03561786945762211
55,Oceania,Cook Islands,land_broiler_disturbance,0
56,Americas,Costa Rica,land_broiler_disturbance,0.1185437670448477
57,Africa,Côte d’Ivoire,land_broiler_disturbance,0.054106204072455324
58,Europe,Croatia,land_broiler_disturbance,0.1910954020762111
59,Americas,Cuba,land_broiler_disturbance,0.010678952269794035
60,Americas,Curaçao,land_broiler_disturbance,0.0199955552816391
61,Asia,Cyprus,land_broiler_disturbance,0.10494955726189249
64,Europe,Denmark,land_broiler_disturbance,0.46370814053520926
65,Africa,Djibouti,land_broiler_disturbance,0.0012713895680812688
66,Americas,Dominica,land_broiler_disturbance,0.1181920194067061
67,Americas,Dominican Republic,land_broiler_disturbance,0.7869474405962328
68,Americas,Ecuador,land_broiler_disturbance,0.2225569205034656
69,Africa,Egypt,land_broiler_disturbance,0.005436445139118044
70,Americas,El Salvador,land_broiler_disturbance,0.5613458033456621
71,Africa,Equatorial Guinea,land_broiler_disturbance,0.009469283890304348
72,Africa,Eritrea,land_broiler_disturbance,0.004455609220601565
73,Europe,Estonia,land_broiler_disturbance,0.13540399846055412
75,Americas,Falkland Islands (Malvinas),land_broiler_disturbance,0.010217108977796463
76,Europe,Faroe Islands,land_broiler_disturbance,0.05500409551537954
77,Oceania,Fiji,land_broiler_disturbance,0.09948100425897168
78,Europe,Finland,land_broiler_disturbance,0.026388555399580897
79,Europe,France,land_broiler_disturbance,0.44315730579088985
80,Americas,French Guiana,land_broiler_disturbance,0.0017866334930982466
81,Oceania,French Polynesia,land_broiler_disturbance,0
83,Africa,Gabon,land_broiler_disturbance,0.013969344971406328
84,Africa,Gambia,land_broiler_disturbance,0.23859473811610352
85,Asia,Georgia,land_broiler_disturbance,0.06438915297790106
86,Europe,Germany,land_broiler_disturbance,0.36793043130839437
87,Africa,Ghana,land_broiler_disturbance,0.0798078909936999
88,Europe,Gibraltar,land_broiler_disturbance,0.059931911528110504
89,Europe,Greece,land_broiler_disturbance,0.21635365596555378
90,Americas,Greenland,land_broiler_disturbance,2.2407601763392e-4
91,Americas,Grenada,land_broiler_disturbance,0.1444751258706674
94,Americas,Guatemala,land_broiler_disturbance,0.2918865926965396
95,Europe,Guernsey,land_broiler_disturbance,0.05437787746389707
96,Africa,Guinea,land_broiler_disturbance,0.01105764837434637
97,Africa,Guinea-Bissau,land_broiler_disturbance,0.07432683782337933
98,Americas,Guyana,land_broiler_disturbance,0.026805777111547288
99,Americas,Haiti,land_broiler_disturbance,0.17880064332527001
101,Americas,Honduras,land_broiler_disturbance,0.3669515403185663
104,Europe,Iceland,land_broiler_disturbance,0.0027781724468094195
105,Asia,India,land_broiler_disturbance,0.41861597224681973
106,Asia,Indonesia,land_broiler_disturbance,0.16523066708192613
107,Asia,Iran (Islamic Republic of),land_broiler_disturbance,0.29539363549127723
108,Asia,Iraq,land_broiler_disturbance,0.07098583417701791
109,Europe,Ireland,land_broiler_disturbance,0.11548013325604964
111,Asia,Israel,land_broiler_disturbance,0.5157114516403846
112,Europe,Italy,land_broiler_disturbance,0.25125853446605906
113,Americas,Jamaica,land_broiler_disturbance,0.4807896659077048
114,Asia,Japan,land_broiler_disturbance,0.35308177571710747
115,Europe,Jersey,land_broiler_disturbance,0.056938398629426956
116,Asia,Jordan,land_broiler_disturbance,0.11024135718970708
118,Africa,Kenya,land_broiler_disturbance,0.014276828194006773
119,Oceania,Kiribati,land_broiler_disturbance,0.00240399363792676
121,Asia,Kuwait,land_broiler_disturbance,0.6510797637422837
124,Europe,Latvia,land_broiler_disturbance,0.12743052154007645
125,Asia,Lebanon,land_broiler_disturbance,0.6951683213484698
127,Africa,Liberia,land_broiler_disturbance,0.02371452575640179
128,Africa,Libya,land_broiler_disturbance,0.006991393508851458
130,Europe,Lithuania,land_broiler_disturbance,0.2703625271812093
134,Africa,Madagascar,land_broiler_disturbance,0.034460641304908106
136,Asia,Malaysia,land_broiler_disturbance,0.2435493512694216
137,Asia,Maldives,land_broiler_disturbance,0
139,Europe,Malta,land_broiler_disturbance,0.7395696093638738
140,Oceania,Marshall Islands,land_broiler_disturbance,0
142,Africa,Mauritania,land_broiler_disturbance,0.005073173753638228
143,Africa,Mauritius,land_broiler_disturbance,1.301734415667018e-6
144,Africa,Mayotte,land_broiler_disturbance,0
145,Americas,Mexico,land_broiler_disturbance,0.142114532422523
146,Oceania,Micronesia (Federated States of),land_broiler_disturbance,0
148,Europe,Monaco,land_broiler_disturbance,0.05654143542051315
150,Europe,Montenegro,land_broiler_disturbance,0.007265423098943803
151,Americas,Montserrat,land_broiler_disturbance,0.004499821458011866
152,Africa,Morocco,land_broiler_disturbance,0.18244320685223844
153,Africa,Mozambique,land_broiler_disturbance,0.03570914200432696
154,Asia,Myanmar,land_broiler_disturbance,0.1432593844208846
155,Africa,Namibia,land_broiler_disturbance,0.0023141117806086734
156,Oceania,Nauru,land_broiler_disturbance,0
158,Europe,Netherlands,land_broiler_disturbance,0.7388987005946951
159,Oceania,New Caledonia,land_broiler_disturbance,1.846930821434895e-6
160,Oceania,New Zealand,land_broiler_disturbance,0.06999902855234018
161,Americas,Nicaragua,land_broiler_disturbance,0.23443618607081737
163,Africa,Nigeria,land_broiler_disturbance,0.06564388902369886
164,Oceania,Niue,land_broiler_disturbance,0
165,Oceania,Norfolk Island,land_broiler_disturbance,0.010837415233254433
166,Asia,Democratic People's Republic of Korea,land_broiler_disturbance,0.05908089081486942
169,Europe,Norway,land_broiler_disturbance,0.03693443107871448
170,Asia,Oman,land_broiler_disturbance,0.012886110795371672
171,Asia,Pakistan,land_broiler_disturbance,0.2561345875454568
172,Oceania,Palau,land_broiler_disturbance,0
174,Americas,Panama,land_broiler_disturbance,0.15226175541361192
175,Oceania,Papua New Guinea,land_broiler_disturbance,0.002338257572861987
178,Americas,Peru,land_broiler_disturbance,0.05946847630507488
179,Asia,Philippines,land_broiler_disturbance,0.458640466043633
180,Oceania,Pitcairn,land_broiler_disturbance,0
181,Europe,Poland,land_broiler_disturbance,0.5837983335802552
182,Europe,Portugal,land_broiler_disturbance,0.19035361904741616
184,Asia,Qatar,land_broiler_disturbance,0.1650084830649818
185,Africa,Congo,land_broiler_disturbance,0.009511925962289695
186,Africa,Réunion,land_broiler_disturbance,2.864992216018436e-4
187,Europe,Romania,land_broiler_disturbance,0.48061471271940914
188,Europe,Russian Federation,land_broiler_disturbance,0.03323120900098651
191,Americas,Saint Martin (French Part),land_broiler_disturbance,0
192,Africa,Saint Helena,land_broiler_disturbance,3.07516056636814e-5
193,Americas,Saint Kitts and Nevis,land_broiler_disturbance,0.08740893689294656
194,Americas,Saint Lucia,land_broiler_disturbance,0.3069669037977292
195,Americas,Saint Pierre and Miquelon,land_broiler_disturbance,0.03464842289686203
196,Americas,Saint Vincent and the Grenadines,land_broiler_disturbance,0.24803145430632867
197,Oceania,Samoa,land_broiler_disturbance,1.9900630595106068e-4
199,Africa,Sao Tome and Principe,land_broiler_disturbance,0.19155602032939592
200,Asia,Saudi Arabia,land_broiler_disturbance,0.03836987424093584
201,Africa,Senegal,land_broiler_disturbance,0.0770258446182155
203,Africa,Seychelles,land_broiler_disturbance,4.570617020362988e-5
204,Africa,Sierra Leone,land_broiler_disturbance,0.13099802616267664
205,Asia,Singapore,land_broiler_disturbance,0.502284586429596
206,Americas,Sint Maarten (Dutch part),land_broiler_disturbance,0
208,Europe,Slovenia,land_broiler_disturbance,0.19310571330460916
209,Oceania,Solomon Islands,land_broiler_disturbance,0.0016203889743188718
210,Africa,Somalia,land_broiler_disturbance,0.007761520470917405
211,Africa,South Africa,land_broiler_disturbance,0.19207152615115639
213,Asia,Republic of Korea,land_broiler_disturbance,0.5796983933614132
215,Europe,Spain,land_broiler_disturbance,0.19878271009127915
217,Asia,Sri Lanka,land_broiler_disturbance,0.2863386910330379
218,Africa,Sudan,land_broiler_disturbance,0.007393556106328488
219,Americas,Suriname,land_broiler_disturbance,0.015381982647950767
222,Europe,Sweden,land_broiler_disturbance,0.026356833494148017
224,Asia,Syrian Arab Republic,land_broiler_disturbance,0.03242265320924954
225,Asia,Taiwan,land_broiler_disturbance,0.029207862222136106
227,Africa,United Republic of Tanzania,land_broiler_disturbance,0.027460041998663413
228,Asia,Thailand,land_broiler_disturbance,0.3623285685130518
229,Asia,Timor-Leste,land_broiler_disturbance,0.028282240455317853
230,Africa,Togo,land_broiler_disturbance,0.2627711506278714
231,Oceania,Tokelau,land_broiler_disturbance,0
232,Oceania,Tonga,land_broiler_disturbance,0
233,Americas,Trinidad and Tobago,land_broiler_disturbance,0.8701750794411822
234,Africa,Tunisia,land_broiler_disturbance,0.22030796701466818
235,Asia,Turkey,land_broiler_disturbance,0.2967630951390718
237,Americas,Turks and Caicos Islands,land_broiler_disturbance,0
238,Oceania,Tuvalu,land_broiler_disturbance,0
240,Europe,Ukraine,land_broiler_disturbance,0.486798728793939
241,Asia,United Arab Emirates,land_broiler_disturbance,0.15147409675884987
242,Europe,United Kingdom of Great Britain and Northern Ireland,land_broiler_disturbance,0.45821646103295466
243,Americas,United States of America,land_broiler_disturbance,0.18703358493625388
245,Americas,Uruguay,land_broiler_disturbance,0.1884741354182632
247,Oceania,Vanuatu,land_broiler_disturbance,0.03834908660873124
249,Americas,Venezuela (Bolivarian Republic of),land_broiler_disturbance,0.0886184846846039
250,Asia,Viet Nam,land_broiler_disturbance,0.007225964743397861
252,Oceania,Wallis and Futuna Islands,land_broiler_disturbance,0
253,Africa,Western Sahara,land_broiler_disturbance,0.0066792491527018555
254,Asia,Yemen,land_broiler_disturbance,0.008247060759729048
300,Africa,Madeira Island,land_broiler_disturbance,0.07760711386799812
301,Africa,Democratic Republic of the Congo,land_broiler_disturbance,4.0551001759074417e-4
4,Europe,Albania,land_salmon_disturbance,0.01450795687531027
5,Africa,Algeria,land_salmon_disturbance,0.002066301807611762
6,Oceania,American Samoa,land_salmon_disturbance,0.06930437684059143
8,Africa,Angola,land_salmon_disturbance,0.0036473206644661083
9,Americas,Anguilla,land_salmon_disturbance,0
11,Americas,Antigua and Barbuda,land_salmon_disturbance,0.049432137670616307
12,Americas,Argentina,land_salmon_disturbance,0.005388346578631249
14,Americas,Aruba,land_salmon_disturbance,0.12468976279099782
15,Oceania,Australia,land_salmon_disturbance,0.0047762767671294375
18,Americas,Bahamas,land_salmon_disturbance,7.539835520261942e-4
19,Asia,Bahrain,land_salmon_disturbance,0.23378661937183803
20,Asia,Bangladesh,land_salmon_disturbance,0.1018594226485298
21,Americas,Barbados,land_salmon_disturbance,4.3172951787647423e-10
23,Europe,Belgium,land_salmon_disturbance,0.046991603511617755
24,Americas,Belize,land_salmon_disturbance,3.277213747076958e-7
25,Africa,Benin,land_salmon_disturbance,0.002641129575289079
26,Americas,Bermuda,land_salmon_disturbance,0.0031367347110062838
29,Americas,Bonaire/ Sint Eustatius and Saba,land_salmon_disturbance,0
30,Europe,Bosnia and Herzegovina,land_salmon_disturbance,0.01273473887551035
33,Americas,Brazil,land_salmon_disturbance,0.0021023022925861544
34,Africa,British Indian Ocean Territory,land_salmon_disturbance,0
35,Americas,British Virgin Islands,land_salmon_disturbance,0.001918128109537065
36,Asia,Brunei Darussalam,land_salmon_disturbance,0.08104976092184348
37,Europe,Bulgaria,land_salmon_disturbance,0.00682275516465697
40,Asia,Cambodia,land_salmon_disturbance,0.002658480144865502
41,Africa,Cameroon,land_salmon_disturbance,0.006406668835151513
42,Americas,Canada,land_salmon_disturbance,0.0036741218745580105
43,Africa,Cabo Verde,land_salmon_disturbance,7.801551781816407e-9
45,Americas,Cayman Islands,land_salmon_disturbance,0
48,Americas,Chile,land_salmon_disturbance,0.09889508954373254
49,Asia,China,land_salmon_disturbance,0.0077108914327029664
50,Oceania,Christmas Island,land_salmon_disturbance,0
52,Oceania,Cocos (Keeling) Islands,land_salmon_disturbance,0.0912921279668808
53,Americas,Colombia,land_salmon_disturbance,7.949782528866323e-4
54,Africa,Comoros,land_salmon_disturbance,0.019806250145560818
55,Oceania,Cook Islands,land_salmon_disturbance,0
56,Americas,Costa Rica,land_salmon_disturbance,0.012459874109612306
57,Africa,Côte d’Ivoire,land_salmon_disturbance,0.012151633285448746
58,Europe,Croatia,land_salmon_disturbance,0.055955101921416124
59,Americas,Cuba,land_salmon_disturbance,0.044851787969063237
60,Americas,Curaçao,land_salmon_disturbance,0.08398169279098511
61,Asia,Cyprus,land_salmon_disturbance,0.018232093656534387
64,Europe,Denmark,land_salmon_disturbance,0.23974589409485825
65,Africa,Djibouti,land_salmon_disturbance,0.005339858623651357
66,Americas,Dominica,land_salmon_disturbance,0.010790152568370103
67,Americas,Dominican Republic,land_salmon_disturbance,2.2232309837186794e-5
68,Americas,Ecuador,land_salmon_disturbance,0.004801094711188495
69,Africa,Egypt,land_salmon_disturbance,0.010414644352828715
70,Americas,El Salvador,land_salmon_disturbance,0.05603130434815085
71,Africa,Equatorial Guinea,land_salmon_disturbance,0.024890106233457724
72,Africa,Eritrea,land_salmon_disturbance,0.0032497416296858443
73,Europe,Estonia,land_salmon_disturbance,0.038928165025748154
75,Americas,Falkland Islands (Malvinas),land_salmon_disturbance,0.04291203734514064
76,Europe,Faroe Islands,land_salmon_disturbance,0.2335356966807292
77,Oceania,Fiji,land_salmon_disturbance,6.752864012362787e-4
78,Europe,Finland,land_salmon_disturbance,0.023337846069300776
79,Europe,France,land_salmon_disturbance,0.027511796886396017
80,Americas,French Guiana,land_salmon_disturbance,0.0036236793372934986
81,Oceania,French Polynesia,land_salmon_disturbance,0
83,Africa,Gabon,land_salmon_disturbance,0.020835156966414716
84,Africa,Gambia,land_salmon_disturbance,0.15054828023153638
85,Asia,Georgia,land_salmon_disturbance,0.026454861941771816
86,Europe,Germany,land_salmon_disturbance,0.03969305649196581
87,Africa,Ghana,land_salmon_disturbance,0.02547159173967062
88,Europe,Gibraltar,land_salmon_disturbance,0.2517150938510895
89,Europe,Greece,land_salmon_disturbance,0.06150531375769485
90,Americas,Greenland,land_salmon_disturbance,9.411232210333032e-4
91,Americas,Grenada,land_salmon_disturbance,0.007492930814623833
94,Americas,Guatemala,land_salmon_disturbance,0.0017495773599255622
95,Europe,Guernsey,land_salmon_disturbance,0.22838804125785828
96,Africa,Guinea,land_salmon_disturbance,0.010368784408710306
97,Africa,Guinea-Bissau,land_salmon_disturbance,0.034488034396832644
98,Americas,Guyana,land_salmon_disturbance,3.463815252898257e-11
99,Americas,Haiti,land_salmon_disturbance,3.091994476003233e-11
101,Americas,Honduras,land_salmon_disturbance,7.720906577091711e-4
104,Europe,Iceland,land_salmon_disturbance,0.006026866690690496
105,Asia,India,land_salmon_disturbance,0.014624789721448827
106,Asia,Indonesia,land_salmon_disturbance,0.06393486152238695
107,Asia,Iran (Islamic Republic of),land_salmon_disturbance,0.0017993208148996804
108,Asia,Iraq,land_salmon_disturbance,2.7100836034157906e-5
109,Europe,Ireland,land_salmon_disturbance,0.08248917275308816
111,Asia,Israel,land_salmon_disturbance,0.010708854102465373
112,Europe,Italy,land_salmon_disturbance,0.045958550694942264
113,Americas,Jamaica,land_salmon_disturbance,4.4951978524904926e-7
114,Asia,Japan,land_salmon_disturbance,0.18994461929913753
115,Europe,Jersey,land_salmon_disturbance,0.2391422688961029
116,Asia,Jordan,land_salmon_disturbance,8.558731379618038e-5
118,Africa,Kenya,land_salmon_disturbance,6.700946916015628e-4
119,Oceania,Kiribati,land_salmon_disturbance,0.010096815633005463
121,Asia,Kuwait,land_salmon_disturbance,0.019502823895578923
124,Europe,Latvia,land_salmon_disturbance,0.049835790062565805
125,Asia,Lebanon,land_salmon_disturbance,0.042159955941204835
127,Africa,Liberia,land_salmon_disturbance,0.026852060182291842
128,Africa,Libya,land_salmon_disturbance,0.0013737531601690283
130,Europe,Lithuania,land_salmon_disturbance,0.047195126853663824
134,Africa,Madagascar,land_salmon_disturbance,1.2714521879604955e-8
136,Asia,Malaysia,land_salmon_disturbance,0.08225537168935217
137,Asia,Maldives,land_salmon_disturbance,0
139,Europe,Malta,land_salmon_disturbance,0.13732394948601723
140,Oceania,Marshall Islands,land_salmon_disturbance,0
142,Africa,Mauritania,land_salmon_disturbance,0.007954743453544761
143,Africa,Mauritius,land_salmon_disturbance,0
144,Africa,Mayotte,land_salmon_disturbance,0
145,Americas,Mexico,land_salmon_disturbance,0.011718536507630464
146,Oceania,Micronesia (Federated States of),land_salmon_disturbance,0
148,Europe,Monaco,land_salmon_disturbance,0.23747503757476807
150,Europe,Montenegro,land_salmon_disturbance,0.02970686092322587
151,Americas,Montserrat,land_salmon_disturbance,0.018899329006671906
152,Africa,Morocco,land_salmon_disturbance,0.056539614815481226
153,Africa,Mozambique,land_salmon_disturbance,0
154,Asia,Myanmar,land_salmon_disturbance,0.01438671562510878
155,Africa,Namibia,land_salmon_disturbance,9.586907594594047e-5
156,Oceania,Nauru,land_salmon_disturbance,0
158,Europe,Netherlands,land_salmon_disturbance,0.12734262221432266
159,Oceania,New Caledonia,land_salmon_disturbance,0
160,Oceania,New Zealand,land_salmon_disturbance,0.05722579772083192
161,Americas,Nicaragua,land_salmon_disturbance,0.003300298504266625
163,Africa,Nigeria,land_salmon_disturbance,0.011939388289997107
164,Oceania,Niue,land_salmon_disturbance,0
165,Oceania,Norfolk Island,land_salmon_disturbance,0.04551732912659645
166,Asia,Democratic People's Republic of Korea,land_salmon_disturbance,0.011185853717672448
169,Europe,Norway,land_salmon_disturbance,0.12264994848728951
170,Asia,Oman,land_salmon_disturbance,0.053743241113735206
171,Asia,Pakistan,land_salmon_disturbance,0.006228371207849074
172,Oceania,Palau,land_salmon_disturbance,0
174,Americas,Panama,land_salmon_disturbance,4.0441370006888763e-4
175,Oceania,Papua New Guinea,land_salmon_disturbance,5.46402473057766e-5
178,Americas,Peru,land_salmon_disturbance,0.038026445431711194
179,Asia,Philippines,land_salmon_disturbance,0.2566995458192382
180,Oceania,Pitcairn,land_salmon_disturbance,0
181,Europe,Poland,land_salmon_disturbance,0.015511798229947416
182,Europe,Portugal,land_salmon_disturbance,0.04205789492413049
184,Asia,Qatar,land_salmon_disturbance,0.08090519453088442
185,Africa,Congo,land_salmon_disturbance,0.0057373755787599985
186,Africa,Réunion,land_salmon_disturbance,0.0012033017319481587
187,Europe,Romania,land_salmon_disturbance,0.0010070398619231378
188,Europe,Russian Federation,land_salmon_disturbance,0.0035410863006616567
191,Americas,Saint Martin (French Part),land_salmon_disturbance,0
192,Africa,Saint Helena,land_salmon_disturbance,1.2915728439111263e-4
193,Americas,Saint Kitts and Nevis,land_salmon_disturbance,0.04947847003738085
194,Americas,Saint Lucia,land_salmon_disturbance,0.016743507016924144
195,Americas,Saint Pierre and Miquelon,land_salmon_disturbance,0.14552398920059204
196,Americas,Saint Vincent and the Grenadines,land_salmon_disturbance,0.004963474348187447
197,Oceania,Samoa,land_salmon_disturbance,8.358298941995158e-4
199,Africa,Sao Tome and Principe,land_salmon_disturbance,0.18843829135100046
200,Asia,Saudi Arabia,land_salmon_disturbance,0.0070858149895152555
201,Africa,Senegal,land_salmon_disturbance,0.04653899705725089
203,Africa,Seychelles,land_salmon_disturbance,1.919667236506939e-4
204,Africa,Sierra Leone,land_salmon_disturbance,0.1366541605378162
205,Asia,Singapore,land_salmon_disturbance,0.2482707679271698
206,Americas,Sint Maarten (Dutch part),land_salmon_disturbance,0
208,Europe,Slovenia,land_salmon_disturbance,0.00841557486688288
209,Oceania,Solomon Islands,land_salmon_disturbance,0
210,Africa,Somalia,land_salmon_disturbance,2.051900080783346e-6
211,Africa,South Africa,land_salmon_disturbance,0.0011887741039333596
213,Asia,Republic of Korea,land_salmon_disturbance,0.09913410707798044
215,Europe,Spain,land_salmon_disturbance,0.030839680458710217
217,Asia,Sri Lanka,land_salmon_disturbance,0.057491601833941704
218,Africa,Sudan,land_salmon_disturbance,0.001723330596056051
219,Americas,Suriname,land_salmon_disturbance,8.675548720136804e-5
222,Europe,Sweden,land_salmon_disturbance,0.022071152945857736
224,Asia,Syrian Arab Republic,land_salmon_disturbance,0.002146848682998295
225,Asia,Taiwan,land_salmon_disturbance,0.061631378522447766
227,Africa,United Republic of Tanzania,land_salmon_disturbance,0.005030161731100935
228,Asia,Thailand,land_salmon_disturbance,0.03443455337110601
229,Asia,Timor-Leste,land_salmon_disturbance,0.032813546658810956
230,Africa,Togo,land_salmon_disturbance,0.01954251555878242
231,Oceania,Tokelau,land_salmon_disturbance,0
232,Oceania,Tonga,land_salmon_disturbance,0
233,Americas,Trinidad and Tobago,land_salmon_disturbance,0.00460100455713075
234,Africa,Tunisia,land_salmon_disturbance,0.017939559050024968
235,Asia,Turkey,land_salmon_disturbance,0.0313576915141756
237,Americas,Turks and Caicos Islands,land_salmon_disturbance,0
238,Oceania,Tuvalu,land_salmon_disturbance,0
240,Europe,Ukraine,land_salmon_disturbance,0.013275537523942577
241,Asia,United Arab Emirates,land_salmon_disturbance,0.014890102053379201
242,Europe,United Kingdom of Great Britain and Northern Ireland,land_salmon_disturbance,0.0915150346537788
243,Americas,United States of America,land_salmon_disturbance,0.004356384098814398
245,Americas,Uruguay,land_salmon_disturbance,0.023351295763608514
247,Oceania,Vanuatu,land_salmon_disturbance,0
249,Americas,Venezuela (Bolivarian Republic of),land_salmon_disturbance,0.011077394370255194
250,Asia,Viet Nam,land_salmon_disturbance,7.682401213686353e-5
252,Oceania,Wallis and Futuna Islands,land_salmon_disturbance,0
253,Africa,Western Sahara,land_salmon_disturbance,0.028052963911444687
254,Asia,Yemen,land_salmon_disturbance,0.03460031208447482
300,Africa,Madeira Island,land_salmon_disturbance,0.32595124027945777
301,Africa,Democratic Republic of the Congo,land_salmon_disturbance,1.2707255423391445e-4
